fan0_1,gpu1_core_temp,p1_mem_power,pkts_in,gpu4_core_temp,pcie,dimm0_temp,p0_mem_power,p0_power,gpu0_core_temp,mem_cached,gpu0_mem_temp,fan_disk_power,ps1_output_volta,proc_total,fan0_0,ambient,gpu3_core_temp,mem_free,p0_vdd_temp,p0_io_power,cpu_idle,cpu_aidle,p1_vdd_temp,p1_io_power,cpu_system,gpu3_mem_temp,proc_run,ps0_input_voltag,p1_power,ps0_input_power,bytes_in,ps0_output_volta,pkts_out,gpu1_mem_temp
-0.5327230889846772,-0.017472781230869327,-0.41323138590486785,-0.2209736232773062,0.08368637144993564,0.32550477432683145,0.5479438303485656,2.124433538035673,-0.8416994147880225,-0.10336641626390818,-0.2847512733223171,0.012316569439706385,-0.5154266409442982,-0.2578960872452376,1.2969160015609875,-0.5641792528501017,0.4863455705942315,0.2679598778803512,0.5371605112324711,-0.2388634366957484,0.8535155668866948,0.5490871496657567,0.06729787797863325,-0.33606349241240374,0.39473455825563997,-0.3750783754214969,0.22374653227847122,-0.537257613781922,-0.07778978022755559,-0.8474553201326244,-0.4992350193005368,-0.030603061209454017,-0.5324239316592381,-0.14636820244704668,0.022407791553539058
-0.5327230889846772,-0.025469482762853386,-0.6574009483292029,-0.2126965824779492,0.04782185070796456,0.33277626071530747,0.5479438303485656,1.6533417429304902,-0.8804546012271353,-0.16298771452586633,-0.28472202644717814,-0.028214961840733955,-0.4665040375461849,-0.2578960872452376,1.2984158371575087,-0.6122785564115681,0.38841823272516035,0.17262691152568974,0.5374656720817337,-0.2388634366957484,0.057964014916646,0.5490871496657567,0.06729787797863325,-0.3580774158631304,-0.40161369135748454,-0.3750783754214969,0.17561141017378754,-0.5452300881386118,-0.1779205700179025,-0.8758971670917581,-0.4992350193005368,-0.030170520032267605,-0.5324239316592381,-0.13838480562019412,0.022407791553539058
-0.5327230889846772,-0.4652880670219545,-0.6574009483292029,-0.1487537780193972,-0.2390943152278054,0.02737383239931063,-0.23741665798544365,1.225076474653052,-0.8966025955767657,-0.4432078163570706,-0.2845757920714834,-0.35246721208425813,-0.45252615086100967,-0.2578960872452376,1.2931664125696842,-0.5641792528501017,-0.5174096425637342,-0.15737181816352283,0.5373365125800706,-0.7216868330875416,-0.17775496344484856,0.5490871496657567,0.06729787797863325,-0.7763419614269379,-0.370984912526209,-0.3750783754214969,-0.1750873365889063,-0.5532025624953016,-0.6785745189696585,-0.8810684119934188,-0.5811412366618744,-0.027394561301116976,-0.5324239316592381,-0.12900339460246416,-0.3400231854757783
-0.5327230889846772,-0.8971099497490724,-0.6085670358443348,-0.1531942505512411,-0.7531524458627256,-0.9979057483758249,-1.1449443333936316,1.4392091087917716,-0.9224393865361741,-0.8188219954074086,-0.2845465451963444,-0.7510272696752559,-0.4734929808887725,-0.2578960872452376,1.2931664125696842,-0.5802123540372568,-1.1080338990865604,-0.6193700397284208,0.5390222449915534,-1.4217807578556414,-0.14829009114966016,0.5490871496657567,0.06729787797863325,-1.3487039711458317,-0.370984912526209,-0.3750783754214969,-0.5945505435011484,-0.5452300881386118,-0.5784437291793115,-0.8810684119934188,-0.6794286974954796,-0.027567828702333638,-0.5324239316592381,-0.12543477943101392,-0.7639990453968667
-0.5327230889846772,-0.617225396129644,-0.6574009483292029,-0.17525451808944154,-0.4064620786903378,-0.7252250088079694,-0.5515608533190471,1.5676886892750026,-0.9127505899263959,-0.6339959707953374,-0.2844968255086083,-0.53485910284624,-0.4455372075184221,-0.2578960872452376,1.296166083762727,-0.5401296010693685,-0.6030960631991698,-0.3407044457686407,0.5388736828625299,-1.095874965291181,-0.3840090695111579,0.5490871496657567,0.06729787797863325,-1.040509042835658,-0.6160151431764002,-0.3750783754214969,-0.33324559493286615,-0.5452300881386118,-1.1792284679214358,-0.8914109017967403,-0.597522480134142,-0.02827137464898275,-0.5324239316592381,-0.12580267790229746,-0.49730455286586
-0.5327230889846772,-0.08944309501872245,-0.5108992108746013,-0.18235927414039177,-0.07172655176527303,-0.08169846342783442,0.6875634727190556,1.4392091087917716,-0.8578474091376529,-0.15702558469967084,-0.2844354070708165,-0.06199123790776793,-0.48048192423136016,-0.2578960872452376,1.2939163303679448,-0.5721958034436798,0.6332365773978362,0.13596038600466587,0.5389439456314346,-0.25093402160554384,0.3526127378685173,0.5490871496657567,0.06729787797863325,-0.31404956896167713,-0.06469712421347008,-0.3750783754214969,0.12059984205414946,-0.5133401907118527,-0.5784437291793115,-0.8500409425834545,-0.5702204076803624,-0.028125563209363665,-0.5324239316592381,-0.10696627617258078,-0.025460450695616282
-0.5327230889846772,0.1024777417488856,-0.7550687732989364,-0.15845177002894423,0.14346057268655477,0.4163983541827833,0.9842552127563479,1.4820356356195152,-0.8481586125278747,-0.013934468870970619,-0.28440031082064976,0.1136453976408076,-0.4385482641758341,-0.2578960872452376,1.2886669057801206,-0.5802123540372568,0.8290912531359753,0.28995979319296566,0.5389177693057642,-0.00952232340964692,0.3526127378685173,0.5490871496657567,0.06729787797863325,-0.11592425790513639,-0.09532590304474234,-0.3750783754214969,0.27875810039810933,-0.5532025624953016,-1.5797516270828447,-0.8552121874851152,-0.5483787497173394,-0.025815477569174412,-0.5324239316592381,-0.08921517493315052,0.12498259637315723
-0.5327230889846772,0.07049093562095106,-0.5108992108746013,-0.19347821736012888,0.05977669095528825,0.47457024529058994,0.8097306597932353,1.953127430724697,-0.8416994147880225,-0.03778298817575388,-0.28435644050794134,0.0866243767871807,-0.48747086757394775,-0.2578960872452376,1.2936663577685243,-0.588228904630835,0.6822002463323731,0.18729352173409913,0.5388550838942904,-0.04573407813903062,0.6472614608203856,0.5490871496657567,0.06729787797863325,-0.19297298998268014,0.21096188526799659,-0.3750783754214969,0.2099936402485617,-0.5319426308774622,-1.6798824168731916,-0.8500409425834545,-0.592062065643386,-0.028423333881983166,-0.5324239316592381,-0.12046815006868629,0.12498259637315723
-0.5327230889846772,-0.017472781230869327,-0.5108992108746013,-0.19557412039515917,-0.01792977065231608,0.3364120039095448,0.8097306597932353,1.4820356356195152,-0.8449290136579486,-0.10336641626390818,-0.28429794675766346,0.012316569439706385,-0.49445981091653535,-0.2578960872452376,1.2936663577685243,-0.5962454552244131,0.6362968067062443,0.17262691152568974,0.538547397259218,-0.05780466304882604,0.3820776101637026,0.5490871496657567,0.06729787797863325,-0.19297298998268014,0.05781799111162549,-0.3750783754214969,0.18936430220369707,-0.542572596686382,-1.6798824168731916,-0.8552121874851152,-0.58660165115263,-0.029157179667440265,-0.5324239316592381,-0.1291137641438492,0.036084432196154766
-0.5327230889846772,0.22242826472864052,-0.5108992108746013,-0.11463318708470877,0.09564121169725934,0.43457707015397135,0.8795404809784804,0.8396377332033574,-0.8416994147880225,0.1351187767839251,-0.2840117451938037,0.20821897062850173,-0.5084376976017106,-0.2578960872452376,1.3044151795435939,-0.588228904630835,0.7893082721266644,0.23129335235932733,0.4741620663302578,0.12325411059809631,-0.0009657296737276383,0.5490871496657567,0.06729787797863325,-0.08290337272904703,-0.12595468187601788,-0.28975419997252183,0.16185851814387803,-0.5053677163551629,-1.3794900475021294,-0.8396984527801332,-0.6794286974954796,-0.02139311258638329,-0.38119682937382904,-0.06377499564389456,0.28226396376323826
-0.5156544630686594,0.1024777417488856,-0.6085670358443348,-0.19681745270407547,0.1255283123155689,0.554556595563831,1.0715174892379051,1.353556055136283,-0.8352402170481704,0.003951920607617146,-0.28390896331831544,0.1136453976408076,-0.4665040375461849,-0.2578960872452376,1.2969160015609875,-0.5721958034436798,0.9147776737714116,0.2532932676719418,0.4676968091113928,0.12325411059809631,0.44100735475407626,0.5490871496657567,0.06729787797863325,-0.027868564102229897,0.18033310643672432,-0.3750783754214969,0.25125231633829026,-0.5452300881386118,-0.8788360985503736,-0.8371128303293028,-0.592062065643386,-0.028840421932268892,-0.5324239316592381,-0.11542794101210195,0.16601251830100436
-0.3278995779924573,0.1024777417488856,-0.2178957359653996,-0.1867109372215988,0.10161863182092151,0.5072919340387364,1.0715174892379051,1.3963825819640279,-0.8255514204383922,-0.007972339044774486,-0.283870357443132,0.1136453976408076,-0.38962566077772076,-0.2578960872452376,1.2976659193592481,-0.33971583622992424,0.9698618013227622,0.2826264880887606,0.4675283162361568,0.12325411059809631,1.1186994175433778,0.5490871496657567,0.06729787797863325,-0.027868564102229897,0.7929086830622022,-0.3750783754214969,0.24437587032333513,-0.542572596686382,-0.5784437291793115,-0.8577978099359457,-0.5702204076803624,-0.028177850819397728,-0.5324239316592381,-0.10628566400070624,0.13182091669446544
-0.6948750351868519,0.1024777417488856,-0.6085670358443348,-0.16132919622957914,-0.041839451146963476,0.36549794946345265,1.0715174892379051,1.5676886892750026,-0.8384698159180964,-0.013934468870970619,-0.2838153733178708,0.1136453976408076,-0.38263671743513317,-0.2578960872452376,1.2946662481662057,-0.3236827350427691,0.9392595082386797,0.09929386048364276,0.46716616447433756,0.12325411059809631,0.41154248245889097,0.5490871496657567,0.06729787797863325,-0.027868564102229897,-0.0034395665509222954,-0.3750783754214969,0.1549820721289229,-0.537257613781922,-0.1779205700179025,-0.8577978099359457,-0.6575870395324561,-0.02584954136311382,-0.5324239316592381,-0.08371509278746178,0.11814427605184902
