fan0_1,gpu1_core_temp,p1_mem_power,pkts_in,gpu4_core_temp,pcie,dimm0_temp,p0_mem_power,p0_power,gpu0_core_temp,mem_cached,gpu0_mem_temp,fan_disk_power,ps1_output_volta,proc_total,fan0_0,ambient,gpu3_core_temp,mem_free,p0_vdd_temp,p0_io_power,cpu_idle,cpu_aidle,p1_vdd_temp,p1_io_power,cpu_system,gpu3_mem_temp,proc_run,ps0_input_voltag,p1_power,ps0_input_power,bytes_in,ps0_output_volta,pkts_out,gpu1_mem_temp
-0.35350251686648476,-0.4173078578300527,-0.4620652983897346,-0.11040585723439339,-0.5200330610399132,-0.12169163856445044,0.8097306597932353,-0.05971933017926373,-0.8255514204383922,-0.4610942058356584,-0.440859394063961,-0.39975399857810556,-0.38263671743513317,3.6506817811949226,-0.07468365145772765,-0.3958316903849689,0.9331390496218627,-0.46537063254012095,0.6047826399575705,-0.021592908319441058,-0.2956144526255958,0.5490871496657567,-0.1929946400511103,-0.027868564102229897,-0.4322424701887568,-0.460402550870472,-0.44326873117214305,-0.5532025624953016,1.3240412768373866,-0.8681402997392671,-1.1271826857374587,-0.024114180305200617,1.88720970490638,-0.03919937776215484,-0.3878914277249336
-0.5327230889846772,-0.07344969195475519,-0.5597331233594681,-0.1412937841658995,-0.49014596042160363,0.1509891010034025,0.9842552127563479,0.45419899175366296,0.13363944392964733,1.3990902999374426,-0.370529433417335,1.0323601066641255,-0.45252615086100967,-0.2578960872452376,0.08354900397526792,-0.5721958034436798,0.8168503359023412,0.16529360642148463,0.5503533793703419,0.944053884464144,0.8240506945915065,0.2940408004035046,-0.1929946400511103,-0.005854640651503276,-0.3403561336949368,-0.3750783754214969,0.1481056261139685,-0.2343035882277098,1.3240412768373866,-0.6897323506319728,-0.28081843967030284,-0.024696516441186877,-0.5324239316592381,-0.017015099943758074,-0.10752029455131053
-0.5327230889846772,-0.017472781230869327,-0.4620652983897346,-0.08305254643823502,-0.49014596042160363,0.17643930336306782,1.0715174892379051,0.11158677713171222,0.1885426247183903,1.5004465069827717,-0.37044628872944,1.1269336796518197,-0.5084376976017106,-0.2578960872452376,0.08179919577932597,-0.5962454552244131,0.8596935462200611,0.17262691152568974,0.5501812651086978,0.9802656391935289,0.8240506945915065,0.2967254988167908,-0.1929946400511103,-0.027868564102229897,-0.15658346070729012,-0.3750783754214969,0.13435273408405898,-0.4787928018328636,1.3240412768373866,-0.6716329934761605,-0.3190413411055939,-0.02167876541456579,-0.5324239316592381,0.050236740606870924,-0.08016701326607911
-0.8484926684310169,-0.017472781230869327,-0.6085670358443348,-0.0729815547360131,-0.49014596042160363,0.23097545127664357,1.0715174892379051,0.7968112063756138,0.10780265297023896,1.530257156113751,-0.3703948977916958,1.1269336796518197,-0.4734929808887725,-0.2578960872452376,0.08979831896077373,-0.45996409513359054,0.9300788203134546,0.17996021662989484,0.5501533830575441,1.028547978832708,0.8829804391818801,0.2967254988167908,-0.1929946400511103,-0.016861602376866,-0.370984912526209,-0.3750783754214969,0.1687349641588324,-0.32997328050798735,1.3240412768373866,-0.6871467281811425,-0.28627885416105886,-0.018059178873291473,-0.5324239316592381,0.040634590506370784,-0.0733286929447709
-0.5327230889846772,-0.08144639348673839,-0.7062348608140696,-0.1392511668012513,-0.49014596042160363,0.17643930336306782,1.0715174892379051,0.282892884442687,0.05612907105142185,1.4706358578517928,-0.3702632868535706,1.0931574035847857,-0.48048192423136016,-0.2578960872452376,0.07829957938744342,-0.588228904630835,0.7831878135098466,0.17262691152568974,0.5502831166014372,0.9319832995543498,0.7061912054107592,0.2926984511968613,-0.1929946400511103,-0.027868564102229897,-0.2790985760323857,-0.3750783754214969,0.11372339603919433,-0.34591822922136695,-0.1779205700179025,-0.6768042383778211,-0.22621429476274424,-0.02526205069968369,-0.5324239316592381,-0.018339534440378825,-0.08016701326607911
-0.5327230889846772,-0.09743979655070566,-0.5108992108746013,-0.15479282066270492,-0.49014596042160363,0.17643930336306782,1.0715174892379051,0.41137246492591817,0.49535451736136604,1.4706358578517928,-0.3702001136032705,1.0931574035847857,-0.5363934709720612,-0.2578960872452376,0.08204916837874664,-0.6042620058179901,0.7984889600518903,0.15796030131728034,0.5501267474980905,0.9319832995543498,0.7945858222963212,0.2967254988167908,-0.1929946400511103,-0.027868564102229897,-0.2178410183698379,-0.3750783754214969,0.09997050400928482,-0.12268894723405266,-0.1779205700179025,-0.6768042383778211,-0.2698976106887913,-0.025939144406103613,-0.5324239316592381,-0.023159004414193003,-0.09384365390869483
-0.5327230889846772,-0.017472781230869327,-0.5597331233594681,-0.08585300444831793,-0.49014596042160363,0.23097545127664357,1.0715174892379051,0.4970255185814067,0.2079202179379466,1.548143545592339,-0.37017554622815374,1.1336889348652268,-0.5014487542591229,-0.2578960872452376,0.08079930538164602,-0.6042620058179901,0.8780549220705096,0.17262691152568974,0.5501405245116012,1.0406185637425034,0.7356560777059475,0.29001375278357344,-0.1929946400511103,-0.027868564102229897,-0.370984912526209,-0.3750783754214969,0.1549820721289229,-0.4894227676417833,-0.1779205700179025,-0.7000748404352943,-0.27535802517954683,-0.021123888725320745,-0.5324239316592381,0.05135269930309761,-0.08016701326607911
-0.5327230889846772,-0.13742330421062426,-0.6085670358443348,-0.15390472615633613,-0.49014596042160363,0.1618963305861184,0.8097306597932353,0.5398520454091504,1.044386325248796,1.357355391154072,-0.37010886335283694,0.9985838305970915,-0.4665040375461849,-0.2578960872452376,0.081299250580486,-0.6042620058179901,0.6944411635660037,0.15796030131728034,0.5500972646891771,0.8837009599151707,1.2070940344289367,0.2967254988167908,-0.1929946400511103,-0.03887552582759379,-0.2790985760323857,-0.3750783754214969,0.07246471994946578,-0.04296420366715469,-0.1779205700179025,-0.6690473710253301,-0.3245017555963495,-0.025673701925890684,-0.5324239316592381,-0.023085424719936312,-0.14855021647915764
-0.5327230889846772,-0.08144639348673839,-0.4620652983897346,-0.11541115787228784,-0.49014596042160363,0.17643930336306782,0.9842552127563479,0.7968112063756138,0.5825536868493695,1.4646737280255968,-0.36982458372648636,1.0728916379445659,-0.4665040375461849,-0.2578960872452376,0.08479886697236853,-0.6042620058179901,0.755645749734173,0.17262691152568974,0.5502052764751016,0.9561244693739394,1.1186994175433778,0.2926984511968613,-0.1929946400511103,-0.027868564102229897,-0.034068345382194554,-0.3750783754214969,0.12747628806910385,-0.4894227676417833,-0.1779205700179025,-0.7026604628861247,-0.3791059005039081,-0.022355261070337053,-0.5324239316592381,0.022048359737126905,-0.08016701326607911
-0.5327230889846772,-0.13742330421062426,-0.7550687732989364,-0.16019243526142707,-0.5379653214108984,0.09645295308983319,0.8097306597932353,0.19723983078719962,0.6245384721584083,1.2977340928921133,-0.37001176372737565,0.978318064956871,-0.5084376976017106,-0.2578960872452376,0.08429892177352856,-0.5802123540372568,0.6056945136221585,0.08462725027523336,0.5500289307021643,0.8233480353661962,0.5883317162300119,0.29538314961014683,-0.1929946400511103,-0.07189641100368314,-0.5241288066825801,-0.3750783754214969,0.06558827393451065,-0.011074306240395506,-0.1779205700179025,-0.6638761261236694,-0.2698976106887913,-0.02631024947120041,-0.5324239316592381,-0.02610219218446122,-0.18274181808569728
-0.5327230889846772,-0.017472781230869327,-0.4620652983897346,-0.1479012072932832,-0.49014596042160363,0.17280356016883047,1.0715174892379051,0.06876025030396737,0.23375700889735498,1.4527494683732052,-0.36998251685223665,1.0999126587981929,-0.5154266409442982,-0.2578960872452376,0.08779853816541111,-0.5802123540372568,0.8688742341452854,0.17262691152568974,0.5499701487778514,0.9802656391935289,0.9419101837722538,0.295383149610148,-0.1929946400511103,-0.027868564102229897,-0.15658346070729012,-0.3466369836051719,0.1481056261139685,-0.36186317793474654,0.2226025891435065,-0.6949035955336336,-0.22621429476274424,-0.025542737198178893,-0.5324239316592381,-0.013520064466564594,-0.08016701326607911
-0.5327230889846772,-0.017472781230869327,-0.5108992108746013,-0.09392282319618887,-0.47819112017427995,0.28551159919021285,1.0715174892379051,0.7968112063756138,0.45659933092225313,1.5898784543757092,-0.3699228532269532,1.16746521093226,-0.49445981091653535,-0.2578960872452376,0.08279908617700728,-0.5962454552244131,0.8872356099957356,0.19462682683830423,0.5499063152819189,1.0406185637425034,1.1776291621337516,0.2967254988167908,-0.1929946400511103,0.04918016797531386,-0.24846979720111345,-0.3750783754214969,0.17561141017378754,-0.2502485369410894,1.1237796972566714,-0.6587048812220087,-0.2644371961980353,-0.01913676786112608,-0.5324239316592381,0.04041385142360066,-0.03913709133823199
