fan0_1,gpu1_core_temp,p1_mem_power,pkts_in,gpu4_core_temp,pcie,dimm0_temp,p0_mem_power,p0_power,gpu0_core_temp,mem_cached,gpu0_mem_temp,fan_disk_power,ps1_output_volta,proc_total,fan0_0,ambient,gpu3_core_temp,mem_free,p0_vdd_temp,p0_io_power,cpu_idle,cpu_aidle,p1_vdd_temp,p1_io_power,cpu_system,gpu3_mem_temp,proc_run,ps0_input_voltag,p1_power,ps0_input_power,bytes_in,ps0_output_volta,pkts_out,gpu1_mem_temp
-0.05835061949529481,-1.0371594870785152,-0.41328872161682473,-0.38915249637878246,-0.7565976000753641,-0.8285884030559264,-0.8014561350308916,-0.6458175411013177,0.8075053581875128,-0.6305247830908176,-0.549330151956841,-0.6882765657581553,-0.12355336202522127,-0.44229172140917095,1.210680215991958,-0.1471045819979619,-0.9111432785898492,-0.4113948361358663,0.8672202063635752,-0.1994403933211546,-0.10435998437136598,-2.057746964246709,0.3109521631468702,0.13943666956945977,0.3081133623659256,-0.2038989521371,-0.5314785213537954,0.05282731260998103,0.6091881787108028,1.079032716169011,-0.4260347577791089,-0.2523826767509625,-0.44153413942141206,-0.25250349200731514,-0.956592785475307
-0.05835061949529481,-1.0371594870785152,-0.5822012938394882,-0.3681201150685653,-0.7565976000753641,-0.7974336630554818,-0.9803578985352516,-0.6796907835702422,0.3012478089293263,-0.6394088770007884,-0.549292396255882,-0.6659853424156313,-0.05130686518337677,-0.44229172140917095,1.211838793297687,-0.11425621515872479,-0.9870892975018238,-0.4778228422359526,0.8674296525702418,-0.22552436799291567,-0.4421768110964537,-1.9939303032770668,0.3109521631468702,0.1255225937619001,0.1282939958165963,-0.2038989521371,-0.5314785213537954,0.6081427117684595,0.20863339599587044,0.6527148532361263,-0.43917746418792764,-0.24687369368620077,-0.44153413942141206,-0.21328692526975052,-0.956592785475307
-0.05835061949529481,-1.1112252587058773,-0.49774500772815583,-0.3098113230788569,-0.8715232043130449,-0.8597431430563727,-1.1081448724669363,-0.6796907835702422,0.26665878382472963,-0.6927134404606166,-0.5491580730890084,-0.7477198280048848,-0.08743011360429999,-0.44229172140917095,1.210487119774336,-0.08140784831948324,-1.3364409844968934,-0.5727199938075063,0.867168179604439,-0.3037762920082002,-0.28862370803959475,-2.044350739547297,0.3109521631468702,-0.04144631592881676,0.19572625827259363,-0.21013212523311908,-0.6056641567242758,0.1532719584525999,-0.19192138671906184,0.6359306854041228,-0.41946340457470005,-0.23831876559786,-0.44153413942141206,-0.21436933581664716,-1.0235978338037321
-0.05835061949529481,-1.5926527742837318,-0.49774500772815583,-0.32150944870672976,-1.295311369939491,-1.7454278944975767,-2.53935898050181,-0.6796907835702422,0.18804736313246478,-1.181338605509035,-0.5491264371307873,-1.1786834792936751,0.09318612850030836,-0.44229172140917095,1.2058528105514201,-0.08140784831948324,-3.0123164684877444,-1.1136337577653577,0.8690374219535294,-1.1254214941686764,-0.7492830172101683,-1.9985715149839496,0.3109521631468702,-0.8623767885748406,-0.36620926219406164,-0.21013212523311905,-1.1496921494411307,0.11309410011555232,-0.0917826910403341,0.46137533995128793,-0.5048909962320193,-0.2388103634686858,-0.44153413942141206,-0.2029623938993514,-1.4591306479384976
-0.05835061949529481,-1.4297080767035346,-0.5822012938394882,-0.3272473894292098,-1.2019343164963756,-1.8032866973555455,-2.02821108477507,-0.6458175411013177,0.7917830740490597,-1.056961290769438,-0.549089096327641,-1.030075323676851,-0.01518361676245549,-0.44229172140917095,1.2101009273390935,-0.08140784831948324,-2.176910260456052,-0.942818884936562,0.8687583771626602,-0.9167496967945865,-0.5035980523191966,-1.9931567679925863,0.3109521631468702,-0.6954078788841238,-0.0964802123700677,-0.20286008995443014,-0.9518637884531833,0.05713208314609326,-0.39219877807653863,1.092460050434614,-0.49174828982320107,-0.23910587995089386,-0.44153413942141206,-0.21622886162798258,-1.311719541615962
-0.05835061949529481,-1.1482581445195585,-0.4555168646724903,-0.40472979319931784,-0.9074374556373195,-1.2425013773475473,-1.0825874776805993,-0.6458175411013177,0.28238106796318274,-0.7371339100104722,-0.5490455320573037,-0.7625806435665672,0.020939631658465796,-0.44229172140917095,1.2054666181161775,-0.11425621515872479,-1.108602927760978,-0.54425084833604,0.8691953483726036,-0.40811219069524446,-0.3807555698737108,-1.9863883342533817,0.3109521631468702,-0.18058707400441426,0.1282939958165963,-0.21013212523311905,-0.6551212469712625,-0.12366827937062062,-0.0917826910403341,0.682926355333732,-0.4523201705967459,-0.25503713215557994,-0.44153413942141206,-0.26099625168296603,-1.057100357967945
-0.05835061949529481,-1.140851567356822,-0.6666575799508193,-0.39412268446938126,-0.8643403540481895,-0.9977141344869087,-1.0059152933215885,-0.6796907835702422,0.32325900672316055,-0.6482929709107601,-0.5490116487359301,-0.7328590124432024,-0.12355336202522127,-0.44229172140917095,1.2066251954219065,-0.08140784831948324,-1.0984767919060494,-0.54425084833604,0.8689857682489254,-0.3429022540158411,-0.5343086729305665,-1.995864141488268,0.30331843554882354,0.0002959114938622687,0.10581657499792897,-0.20649610759377462,-0.5974213083497776,0.8535146323268569,-0.792753560791471,0.5922918490409141,-0.4720342302099735,-0.2518391495275846,-0.44153413942141206,-0.24792406277044443,-1.057100357967945
-0.05835061949529481,-1.1482581445195585,-0.6244294368951537,-0.4233376925141209,-0.8643403540481895,-0.9309539773431029,-1.0059152933215885,-0.6458175411013177,0.43645945252002205,-0.6482929709107601,-0.5489874463635205,-0.7328590124432024,0.12930937692122965,-0.44229172140917095,1.2073975802923929,-0.08140784831948324,-1.154170539108159,-0.54425084833604,0.8691133242027934,-0.3429022540158411,-0.31933432865096784,-1.9711593583401716,0.30331843554882354,0.0002959114938622687,0.15077141663526128,-0.2046780987741024,-0.5644499148517865,0.02125899534515799,-1.0931696478276756,0.7500630266617455,-0.518033702640838,-0.2575037764018009,-0.44153413942141206,-0.251587606159941,-1.057100357967945
-0.05835061949529481,-1.1482581445195585,-0.49774500772815583,-0.4161854706276493,-0.8643403540481895,-0.9309539773431029,-1.0059152933215885,-0.6796907835702422,0.5496598983168836,-0.6482929709107601,-0.5489414618559423,-0.7328590124432024,0.05706288007938708,-0.44229172140917095,1.210680215991958,-0.08140784831948324,-1.1288551994708362,-0.54425084833604,0.8687398073370046,-0.3168182793440801,-0.3500449492623377,-1.9981654089595975,0.30331843554882354,0.0002959114938622687,0.21820367909126098,-0.20576890406590576,-0.5397213697282935,0.5220473010462147,-0.792753560791471,0.8843363693177722,-0.518033702640838,-0.2560679298037375,-0.44153413942141206,-0.24883994861781855,-1.057100357967945
-0.05835061949529481,-1.0815989500549323,-0.4555168646724903,-0.29657769218722174,-0.7925118513996395,-0.8641938201992924,-1.0059152933215885,-0.6458175411013177,0.2698032406524204,-0.6482929709107601,-0.5486941136099157,-0.7328590124432024,-0.05130686518337677,-0.44229172140917095,1.216473102520603,-0.08140784831948324,-1.037719976776469,-0.5157817028645737,0.8688411378760358,-0.2385663553287969,-0.3500449492623377,-2.001109677636151,0.30331843554882354,0.09769444214678,0.19572625827259363,-0.21013212523311905,-0.5314785213537954,-0.37334497046513027,-0.2920600823978109,0.6728558546345302,-0.47860558341438286,-0.21567545224488993,-0.44153413942141206,-0.13801776108555028,-0.9632932903081498
-0.05835061949529481,-1.0371594870785152,-0.5822012938394882,-0.32799493804446245,-0.7565976000753641,-0.806335017341323,-0.6736691610992069,-0.6796907835702422,0.3830036864492819,-0.6482929709107601,-0.5483285367746681,-0.6808461579773137,0.05706288007938708,-0.44229172140917095,1.2066251954219065,-0.08140784831948324,-0.8706387351701312,-0.4019051209787105,0.8687162602624064,-0.22552436799291567,-0.3807555698737108,-2.0126006321888466,0.30331843554882354,0.20900704860725816,0.15077141663526128,-0.2061655605356524,-0.5314785213537954,0.15183703494056244,-0.2920600823978109,0.746706193095345,-0.4260347577791089,-0.22685334154718,-0.44153413942141206,-0.13551989059271166,-0.956592785475307
-0.05835061949529481,-1.0371594870785152,-0.5399731507838226,-0.38133354194357205,-0.7565976000753641,-0.7929829859125621,-0.6225543715265331,-0.6796907835702422,0.1440249675447962,-0.5949884074509327,-0.5483049394615687,-0.6288333035114259,0.09318612850030836,-0.44229172140917095,1.2050804256809349,-0.08140784831948324,-0.8098819200405535,-0.4113948361358663,0.868840468290976,-0.17335641864939355,-0.4421768110964537,-1.947254480997618,0.30331843554882354,0.20900704860725816,0.1282939958165963,-0.21013212523311908,-0.5232356729792972,1.272512297841781,-0.0917826910403341,0.4815163413496919,-0.4851769366187917,-0.24937654423100664,-0.44153413942141206,-0.217533305107576,-0.956592785475307
