fan0_1,gpu1_core_temp,p1_mem_power,pkts_in,gpu4_core_temp,pcie,dimm0_temp,p0_mem_power,p0_power,gpu0_core_temp,mem_cached,gpu0_mem_temp,fan_disk_power,ps1_output_volta,proc_total,fan0_0,ambient,gpu3_core_temp,mem_free,p0_vdd_temp,p0_io_power,cpu_idle,cpu_aidle,p1_vdd_temp,p1_io_power,cpu_system,gpu3_mem_temp,proc_run,ps0_input_voltag,p1_power,ps0_input_power,bytes_in,ps0_output_volta,pkts_out,gpu1_mem_temp
-0.5327230889846772,0.4543326091561663,-0.5108992108746013,-0.1915022070834583,0.5618799813428854,0.4309413269597327,-0.7609903168747831,-0.7449437594231653,-0.8158626238286141,0.21858859435066716,-0.48492273614829867,0.5594922417256528,-0.4665040375461849,-0.2578960872452376,-2.257944334793878,-0.5962454552244131,-0.5051687253301003,0.6052919126737681,0.602103114157336,-0.9148161916442586,-0.9733065154148943,0.5531141972856862,1.9283893818912992,-0.6662723441733043,-0.8916741526578669,0.1653080690886785,0.8563795656543113,-0.5532025624953016,-1.2793592577117827,-0.5190812688771698,0.49456041801702727,-0.030067251741064553,-0.5324239316592381,-0.11542334228121089,0.6515332611138638
-0.5327230889846772,0.5422963260079867,-0.12022791099566611,-0.197883166111718,0.6156767624558424,0.4891132180675458,-0.7609903168747831,-0.4879845984567019,-0.8320106181782444,0.25436137330784203,-0.4848801192730962,0.633800049073127,-0.4665040375461849,-0.2578960872452376,-2.249445266413591,-0.5721958034436798,-0.4409039098535222,0.6712916586116108,0.6012056155325413,-0.7820397576365155,-0.7670524093485881,0.5531141972856862,1.9283893818912992,-0.5562027269196705,-0.5853863643451279,0.1368666772723533,0.8770089036991753,-0.5532025624953016,-0.1779205700179025,-0.5009819117213573,0.5000208325077828,-0.030354817913105528,-0.38119682937386934,-0.12212369318946217,0.7472697456121745
-0.5327230889846772,0.5502930275399708,-0.4620652983897346,-0.1821594528764588,0.6216541825795039,0.5036561908444991,-0.7435378615784719,-0.7021172325954216,-0.8158626238286141,0.2722477627864298,-0.48484000927290566,0.7216183668474149,-0.4665040375461849,-0.2578960872452376,-2.2606940333875007,-0.5721958034436798,-0.4378436805451133,0.6639583535074065,0.6012703674960416,-0.7820397576365155,-0.8849118985293354,0.5531141972856862,1.9283893818912992,-0.5782166503703972,-0.677272700838948,0.1368666772723533,0.8770089036991753,-0.5452300881386118,-0.1779205700179025,-0.48805379946720556,0.4836395890355153,-0.02969164038524097,-0.5324239316592381,-0.11578204329071234,0.7882996675400216
-0.5327230889846772,0.5502930275399708,-0.3155635609351344,-0.1792788549097298,0.6037219222085186,0.5000204476502591,-0.7609903168747831,-0.5308111252844456,-0.8223218215684662,0.2603235031340382,-0.48464948677200054,0.6608210699267539,-0.48048192423136016,-0.2578960872452376,-2.2561945265979366,-0.5962454552244131,-0.4592652857039732,0.6786249637158158,0.6010190354067108,-0.7820397576365155,-0.678657792463026,0.5531141972856862,1.9414040077927894,-0.5451957651943072,-0.5547575855138523,0.1368666772723533,0.8563795656543113,-0.5532025624953016,-1.5797516270828447,-0.5061531566230181,0.47271876005400376,-0.02916665527512033,-0.22996972708854085,-0.10555775059680957,0.815652948825253
-0.5327230889846772,0.47832271375211766,-0.3155635609351344,-0.19057118800928174,0.5499251410955617,0.3945838950173579,-0.7609903168747831,-0.5308111252844456,-0.806173827218836,0.24243711365545043,-0.48457428052164325,0.6473105594999405,-0.4734929808887725,-0.2578960872452376,-2.253944773203155,-0.5401296010693685,-0.5418914770310023,0.5979586075695638,0.6010605632617215,-0.8665338520050789,-0.678657792463026,0.5531141972856862,1.9414040077927894,-0.6882862676240309,-0.6160151431764002,0.1368666772723533,0.8701324576842209,-0.5611750368519914,-0.4783129393889646,-0.4906394219180359,0.5000208325077828,-0.030079596119838178,-0.5324239316592381,-0.11772117481643593,0.7609463862547902
-0.5327230889846772,0.4703260122201344,-0.3643974734200011,-0.006108038406444136,0.5439477209718995,0.3945838950173579,-0.7609903168747831,-0.6592907057676779,-0.8578474091376529,0.2483992434816459,-0.48125016425585093,0.6405553042865342,-0.4595150942035973,-0.2578960872452376,-2.242945978828665,-0.5721958034436798,-0.5724937701150864,0.6052919126737681,0.599636216879191,-0.8906750218246691,-0.855447026234147,0.5531141972856862,1.9414040077927894,-0.6772793058986676,-0.7079014796702234,0.1368666772723533,0.8426266736244018,-0.5850924599220608,-0.2780513598082494,-0.5035675341721876,0.4836395890355153,0.01968911415026216,-0.5324239316592381,-0.029716794664821945,0.7199164643269423
-0.5327230889846772,0.4703260122201344,-0.2667296484502663,-0.17713727844294336,0.5260154606009143,0.3945838950173579,-0.7609903168747831,-0.6164641789399341,-0.7835666351293534,0.22455072417686264,-0.4812083830056524,0.5932685177926867,-0.4105924908054836,-0.2578960872452376,-2.244945759624027,-0.5641792528501017,-0.6061562925075787,0.5539587769443356,0.5998438561542458,-0.9510279463736431,-0.7375875370533997,0.5531141972856862,1.9414040077927894,-0.6882862676240309,-0.6160151431764002,0.1653080690886785,0.7944915515197182,-0.5532025624953016,-0.3781821495986177,-0.5242525137788304,0.4508771020909802,-0.029356906279173395,-0.5324239316592381,-0.11011793974324302,0.6788865423990952
-0.5327230889846772,0.43833920609219906,-0.4620652983897346,-0.184912545846202,0.49612835998260474,0.3618622062692114,-0.7609903168747831,-0.7021172325954216,-0.8223218215684662,0.20666433469827553,-0.4811549030053983,0.5324712208720259,-0.4595150942035973,-0.2578960872452376,-2.2524449376066333,-0.5721958034436798,-0.6734813372925632,0.5612920820485399,0.5993994490612851,-0.9630985312834378,-0.9438416431197091,0.5531141972856862,1.9414040077927894,-0.6992932293493942,-0.7385302585014958,0.1368666772723533,0.8426266736244018,-0.5532025624953016,-0.1779205700179025,-0.5087387790738485,0.4836395890355153,-0.029504953438437675,-0.5324239316592381,-0.11042912053353701,0.6036650188647085
-0.5327230889846772,0.42234580302823177,-0.3643974734200011,-0.18176044470181169,0.5080832002299284,0.34004774710378216,-0.7609903168747831,-0.6164641789399341,-0.7997146294789839,0.20666433469827553,-0.4811198067552316,0.539226476085433,-0.5084376976017106,-0.2578960872452376,-2.2501951842118517,-0.5962454552244131,-0.6428790442084807,0.5612920820485399,0.5996216526077661,-0.9630985312834378,-1.0027713877100828,0.5531141972856862,1.9414040077927894,-0.6992932293493942,-0.7079014796702234,0.1368666772723533,0.8563795656543113,-0.5611750368519914,-0.1779205700179025,-0.48805379946720556,0.4836395890355153,-0.029624507556932595,-0.5324239316592381,-0.11236912800800175,0.6105033391860166
-0.5327230889846772,0.4463359076241831,-0.3155635609351344,-0.17869440414410995,0.5200380404772521,0.34004774710378216,-0.7609903168747831,-0.5308111252844456,-0.8190922226985402,0.24243711365545043,-0.4810840837863119,0.633800049073127,-0.5363934709720612,-0.2578960872452376,-2.249445266413591,-0.5721958034436798,-0.6214574390496208,0.568625387152745,0.5989454226606777,-0.9630985312834378,-0.8849118985293354,0.5531141972856862,1.9414040077927894,-0.6882862676240309,-0.677272700838948,0.1368666772723533,0.8288737815944923,-0.5532025624953016,-0.1779205700179025,-0.5087387790738485,0.5000208325077828,-0.0291631288076341,-0.5324239316592381,-0.11138105782798313,0.7062398236843266
