fan0_1,gpu1_core_temp,p1_mem_power,pkts_in,gpu4_core_temp,pcie,dimm0_temp,p0_mem_power,p0_power,gpu0_core_temp,mem_cached,gpu0_mem_temp,fan_disk_power,ps1_output_volta,proc_total,fan0_0,ambient,gpu3_core_temp,mem_free,p0_vdd_temp,p0_io_power,cpu_idle,cpu_aidle,p1_vdd_temp,p1_io_power,cpu_system,gpu3_mem_temp,proc_run,ps0_input_voltag,p1_power,ps0_input_power,bytes_in,ps0_output_volta,pkts_out,gpu1_mem_temp
-0.09715795514781775,1.2959123191833937,-0.4555168646724903,-0.2644735097646137,1.6352915381213593,1.7439029855522004,0.5786431834313069,-0.5441978136945432,-0.8401900195223612,1.5194259431222241,-0.31020684017001005,1.6894539241110322,-0.05130686518337677,-0.44229172140917095,0.9355181058813189,-0.17995294883720345,0.9419395828622672,1.7617499348526975,-0.35576454012779496,-0.22552436799291567,-0.8721254996556541,0.6736061252539799,0.21934743197031825,0.014209987301421945,-0.36620926219406164,-0.07923549021671923,2.0567758682385153,-0.39773867016976633,0.3087720916745982,-0.47853805864089927,1.2299462497320088,-0.22513621095612657,-0.44153413942141206,-0.2438442076321416,1.475690468846536
-0.05835061949529481,1.3181320506716026,-0.41328872161682473,-0.2528663022115689,1.699937190505054,1.8062124655530942,0.8342171312946777,-0.5441978136945432,-0.8653456741438859,1.5371941309421664,-0.3101332649578847,1.7711884097002857,-0.23192310728798513,-0.44229172140917095,0.9274080647412158,-0.1471045819979619,1.0229486697017087,1.7997087954813185,-0.355528890825794,-0.10814648196999159,-0.7799936378215414,0.6736061252539799,0.21934743197031825,0.06986629053166064,-0.2538221581007296,-0.07923549021671923,2.048533019864018,-0.40347836421791594,0.9096042657470073,-0.4348992222776905,1.2365176029364187,-0.19830164590076924,-0.44153413942141206,-0.16282994131441278,1.5359950123421184
-0.09715795514781775,1.3625715136480199,-0.5399731507838226,-0.22707587498535173,1.7502171423590394,1.8195644969818552,0.9108893156536885,-0.6458175411013177,-0.896790242420792,1.5904986944019937,-0.31003016285141966,1.7934796330428089,-0.19579985886706383,-0.44229172140917095,0.9314630853112673,-0.11425621515872479,1.0330748055566359,1.8376676561099394,-0.35735089873167397,-0.06902051996234931,-0.99496798210114,0.6736061252539799,0.21934743197031825,0.055952214724100974,-0.4561189454687263,-0.07923549021671923,2.139204351983494,-0.40347836421791594,1.4102977441406672,-0.4919653929065019,1.2299462497320088,-0.13495807740961316,-0.44153413942141206,-0.23872357312182257,1.5828985461720164
-0.05835061949529481,1.2959123191833937,-0.286604292449828,-0.44067273878133145,1.714302891034764,1.8729726226969017,0.9108893156536885,-0.4425780862877697,-0.8779235014546484,1.5549623187621089,-0.3100025721468726,1.7563275941386034,0.020939631658465796,-0.44229172140917095,0.9308837966584028,-0.11425621515872479,1.0938316206862149,1.7522602196955417,-0.3554624679878741,-0.04293654529058825,-0.6878617759874254,0.6736061252539799,0.21934743197031825,0.15335074537701945,-0.2538221581007296,-0.10105159605278584,2.0238044747405244,-0.3991735936818037,1.4102977441406672,-0.45504022367609465,1.1050905388482344,-0.2659914848282271,-0.44153413942141206,-0.3985456534886064,1.4957919833450632
-0.09715795514781775,1.3477583593225473,-0.37106057856115915,-0.44473374612365013,1.7645828428887493,1.9174793941261072,0.9108893156536885,-0.5103245712256187,-0.8747790446269578,1.5283100370321958,-0.30995610359184617,1.7786188174811264,-0.23192310728798513,-0.44229172140917095,0.9343595285755899,-0.1471045819979619,1.1140838923960745,1.8091985106384731,-0.3558085095467138,-0.04293654529058825,-0.7185723965987985,0.6736061252539799,0.21934743197031825,0.1811788969921388,-0.20886731646339732,-0.07923549021671923,2.0650187166130136,-0.3948688231456915,1.4102977441406672,-0.4751812250744986,1.1445186580746896,-0.26657626703724346,-0.44153413942141206,-0.4070384131642573,1.5359950123421184
-0.05835061949529481,1.3477583593225473,-0.15991986328283014,-0.44606721122112786,1.7430342920941846,1.9130287169831859,0.9108893156536885,-0.23933863147422169,-0.8653456741438859,1.6615714456817645,-0.3094565666253112,1.763758001919444,-0.08743011360429999,-0.44229172140917095,0.9297252193526738,-0.212801315676445,1.1799037754531165,1.8091985106384731,-0.3556431220369742,-0.04293654529058825,-0.6878617759874254,0.6736061252539799,0.21934743197031825,0.20900704860725816,-0.16391247482606497,-0.09014354313475251,2.106232958485503,-0.3948688231456915,1.4102977441406672,-0.4886085593401012,1.1116618920526433,-0.26698001775333546,-0.44153413942141206,-0.40845387311019915,1.5493960220078034
-0.05835061949529481,1.3033188963461302,-0.5399731507838226,-0.45291637285817254,1.6783886397104892,1.8551699141252196,0.9108893156536885,-0.6796907835702422,-0.9345237243530792,1.5638464126720806,-0.3094347844901425,1.7043147396727145,-0.08743011360429999,-0.44229172140917095,0.9291459306998093,-0.08140784831948324,1.0026963979918504,1.7332807893812312,-0.3568644451858205,-0.18639840598527477,-0.8414148790442844,0.6736061252539799,0.21934743197031825,0.014209987301421945,-0.276299578919397,-0.07923549021671923,2.015561626366027,-0.40347836421791594,0.9096042657470073,-0.5288905621369093,1.1510900112790985,-0.2683623482686299,-0.44153413942141206,-0.41078521890351505,1.4957919833450632
-0.05835061949529481,1.1181544672777242,-0.4555168646724903,-0.39494094714283356,1.4269888804405633,1.5525238684066178,0.9108893156536885,-0.5780710561634687,-0.8936457855931014,1.3417440649227987,-0.3093258738142991,1.5259849529325253,-0.12355336202522127,-0.44229172140917095,0.9274080647412158,-0.17995294883720345,1.058390145193961,1.581445346866746,-0.35497420656235934,-0.08206250729823053,-0.7799936378215414,0.6736061252539799,0.21934743197031825,0.08378036633922033,-0.276299578919397,-0.10105159605278584,1.8754332039995643,-0.3948688231456915,1.4102977441406672,-0.502035893605704,1.0459483600085515,-0.25323359689180797,-0.44153413942141206,-0.3210700370357321,1.3014773431926299
-0.09715795514781775,1.3699780908107555,-0.4555168646724903,-0.4571592163501471,1.8148627947427347,1.895226008411502,0.9108893156536885,-0.6458175411013177,-0.8999346992484825,1.5993827883119653,-0.30927746906947984,1.7786188174811264,-0.08743011360429999,-0.44229172140917095,0.9308837966584028,-0.27849804935492367,1.1900299113080464,1.8471573712670943,-0.3552306576402147,-0.04293654529058825,-0.9028361202670273,0.6736061252539799,0.21934743197031825,0.20900704860725816,-0.3437318413753967,-0.07923549021671923,2.163932897106987,-0.3991735936818037,0.3087720916745982,-0.48525172577370057,1.2890884285716917,-0.2690051182546627,-0.44153413942141206,-0.4095362836570958,1.5694975365063313
-0.05835061949529481,1.3181320506716026,-0.49774500772815583,-0.28238437050573517,1.8076799444778793,1.9397327798407091,0.9108893156536885,-0.5780710561634687,-0.8842124151100296,1.5904986944019937,-0.30921551099611116,1.7488971863577618,0.05706288007938708,-0.44229172140917095,0.9293390269174312,-0.27849804935492367,1.240660590582693,1.8566470864242501,-0.35484296789066316,-0.04293654529058825,-0.8107042584329113,0.6736061252539799,0.21934743197031825,0.20900704860725816,-0.3212544205567293,-0.07923549021671923,2.0979901101110046,-0.3919989761216166,-0.0917826910403341,-0.5255337285705086,1.1313759516658708,-0.19784986053356665,-0.44153413942141206,-0.18518588222531732,1.5158934978435912
