fan0_1,gpu1_core_temp,p1_mem_power,pkts_in,gpu4_core_temp,pcie,dimm0_temp,p0_mem_power,p0_power,gpu0_core_temp,mem_cached,gpu0_mem_temp,fan_disk_power,ps1_output_volta,proc_total,fan0_0,ambient,gpu3_core_temp,mem_free,p0_vdd_temp,p0_io_power,cpu_idle,cpu_aidle,p1_vdd_temp,p1_io_power,cpu_system,gpu3_mem_temp,proc_run,ps0_input_voltag,p1_power,ps0_input_power,bytes_in,ps0_output_volta,pkts_out,gpu1_mem_temp
-0.05835061949529481,0.8173334871296688,-0.5204832386042846,2.759158598766162,1.7131978371478631,1.0256321666408572,-1.0059152933215885,-0.48426823086490756,-0.9739503753464305,1.084105341533633,-0.15070836551599895,1.3162188255810854,-0.1318894962762031,-0.44229172140914164,-0.6760629263877295,-0.11930981005706759,-0.6692844183624939,1.4047906493258557,0.5278201278136939,-1.0210855954816314,-0.803617192137981,0.681728245741026,1.280435568098708,-0.6258374998463254,-0.69126734787939,-0.03560327854458601,1.8747991387399872,-0.40347836421791594,0.3703959043999724,-0.5880224764988903,1.3264945929660212,0.22639643339736476,-0.4415341394213828,-0.42219216082081096,1.2081856989815145
-0.05835061949529481,0.8515176894192205,-0.42303367770659367,2.779584859577526,1.7297736454513755,1.0718507369711832,-1.0059152933215885,-0.5233527414059743,-0.9594374976801661,1.0738544639452043,-0.15069384409255318,1.307645278141653,-0.2569315100409306,-0.44229172140914164,-0.672007905817678,-0.08140784831948324,-0.6167064052695903,1.393840977990676,0.5277257163202799,-1.0210855954816314,-0.7327465291886622,0.681728245741026,1.280435568098708,-0.6258374998463254,-0.509718948959393,-0.03560327854458601,1.8843101176336388,-0.3991735936818037,-1.5938631262213354,-0.5957690154982764,1.3113299317250768,0.23256881394097856,-0.4415341394213828,-0.36748879702764764,1.2468424576325285
-0.05835061949529481,0.8515176894192205,-0.4856798239979657,2.74644522130271,1.7214857412996194,1.0718507369711832,-1.0059152933215885,-0.570812504205842,-0.9612516073884492,1.084105341533633,-0.1505921941284327,1.360923751515267,-0.10807196984482643,-0.44229172140914164,-0.6772215036934585,-0.15179720583214246,-0.6171236910877872,1.4079191268501925,0.5278107536228585,-1.0210855954816314,-0.7580574802419887,0.681728245741026,1.280435568098708,-0.6258374998463254,-0.6134608911993906,-0.03560327854458601,1.8883862514452032,-0.40347836421791594,-1.4865716665655526,-0.597705650248123,1.229007484988522,0.2266489038120985,-0.4415341394213828,-0.38867906504189426,1.2330364724000236
-0.05835061949529481,0.7959683606986989,-0.5761687019743931,2.862805204070114,1.6676143643132066,1.0718507369711832,-1.0059152933215885,-0.7159835433583756,-0.9713587900488834,1.0269933092552461,-0.15057283223050494,1.2653899371901662,-0.1854789307468006,-0.44229172140914164,-0.6737457717762715,-0.08140784831948324,-0.6062742598146484,1.3774164709879075,0.5276299656567464,-1.0210855954816314,-1.0212913711966012,0.6803745589931846,1.280435568098708,-0.6258374998463254,-0.8302074490936733,-0.021059207987208155,1.800070018861298,-0.40347836421791594,-1.5938631262213354,-0.6048988650332673,1.2712518984454388,0.2691475613822187,-0.4415341394213828,-0.0878938265292575,1.1468871245491912
-0.05835061949529481,0.8429716388468322,-0.5204832386042846,2.686939341327766,1.7297736454513755,1.0718507369711832,-1.0059152933215885,-0.48426823086490756,-0.9703221559298645,1.084105341533633,-0.15054862985809533,1.3162188255810854,-0.006847482511473655,-0.44229172140914164,-0.6741319642115141,-0.08140784831948324,-0.6225484067243573,1.4376396633313926,0.5277882555648536,-1.0210855954816314,-0.803617192137981,0.681728245741026,1.280435568098708,-0.6258374998463254,-0.6393963767593912,-0.03560327854458601,1.8747991387399872,-0.40347836421791594,-1.247229179641111,-0.6112620934970489,1.281000609243188,0.21307922305949983,-0.4415341394213828,-0.46744524791606856,1.239111105902326
-0.09715795514781775,0.8515176894192205,-0.4555168646724903,2.794313587699666,1.714302891034764,1.0718507369711832,-1.0059152933215885,-0.40870484381884514,-0.9565349221469133,1.1018735293535755,-0.15049538463879417,1.3327943506306539,-0.01518361676245549,-0.44229172140917095,-0.673166483123407,-0.08140784831948324,-0.6022961350144976,1.4106304740379512,0.5276625521296501,-0.9950016208098704,-0.8107042584329113,0.6803745589931846,1.280435568098708,-0.6258374998463254,-0.7258479952927226,-0.03560327854458601,1.8836760523740617,-0.40347836421791594,-0.2920600823978109,-0.5859567327657206,1.2102321901187811,0.23847823001319693,-0.44153413942141206,-0.3798116247923176,1.2545738093627319
-0.05835061949529481,0.06528103675952923,-0.5204832386042846,2.7773058465018368,0.7186493389371679,0.8099455050993185,-1.0059152933215885,-0.562437251947042,-1.137220249091904,0.2127807465172221,-0.25149188470422285,0.3988492495618434,-0.04852815376638283,1.0793543409243573,-0.710434053124357,-0.11930981005706759,-0.6050224023600561,0.5288169425115207,0.6779989057028689,-1.0511824893336634,-0.9807938495112762,0.7162472578109687,1.280435568098708,-0.7061110141207081,-0.8728157467993848,-0.14468380772491915,0.8285914604383426,-0.4264371404105145,-0.20732733990041605,-0.7739394124841581,-0.023160257478021914,0.2367459245113422,1.0800119325733917,-0.3424268297495013,0.3036175465477713
-0.05835061949529481,-1.4815541168426885,-0.6666575799508193,2.7945560358992076,-1.1875686159666656,-1.283829093674664,-1.3892762151166438,-0.6796907835702422,-1.3722770355794347,-1.4478614228081723,-0.4489638816689594,-1.2821784448125346,0.008038471508135801,2.8546080803134,-0.7814934612090692,-0.08140784831948324,-0.6171236910877872,-1.255979485122687,0.9691084874295235,-1.4123452155580487,-1.251621025781888,0.8076211132902286,1.280435568098708,-1.043259774073117,-1.119202859619381,-0.3410287602495189,-1.14086052618274,-0.4723546927957117,-0.30636561035189963,-0.9969290708236312,-1.6295311589294794,0.23961202087724934,2.855149016567256,-0.34092810745379815,-1.3299066261622488
-0.09715795514781775,-1.4815541168426885,-0.6666575799508193,2.89571754715786,-1.194751466231521,-1.4650352344935778,-1.3892762151166438,-0.6796907835702422,-1.3621698529190005,-1.4478614228081723,-0.4489348388220678,-1.2901395960062931,0.020939631658465796,2.8546080803134,-0.7907620796549012,-0.08140784831948324,-0.63773761050675,-1.255979485122687,0.9694053144864777,-1.4123452155580487,-1.271363567603485,0.8076211132902286,1.280435568098708,-1.043259774073117,-1.1753964116660458,-0.3410287602495189,-1.1496921494411307,-0.4723546927957117,-0.2920600823978109,-1.0089177621322047,-1.6023069813683557,0.2616007839743948,2.855149016567256,-0.25816533179108236,-1.3586230754458595
-0.05835061949529481,-1.4815541168426885,-0.6666575799508193,2.793889303350469,-1.2163000170260856,-1.4650352344935778,-1.3892762151166438,-0.6796907835702422,-1.365314309746691,-1.483397798448057,-0.44888643407724854,-1.2901395960062931,0.2376791221839935,2.8546080803134,-0.7838106158205271,-0.11425621515872479,-0.6731790859990039,-1.255979485122687,0.9691226603132862,-1.4775551522374515,-1.3634954294376007,0.8076211132902286,1.280435568098708,-1.043259774073117,-1.2428286741220456,-0.3410287602495189,-1.1496921494411307,-0.4723546927957117,-0.39219877807653863,-1.0055609285658045,-1.5957356281639465,0.23875836002057474,2.855149016567256,-0.3477556201342234,-1.3586230754458595
-0.05835061949529481,-1.4815541168426885,-0.6244294368951537,2.755946160122239,-1.2019343164963756,-1.4650352344935778,-1.3892762151166438,-0.6796907835702422,-1.374747680229763,-1.4922818923580283,-0.4488477102813931,-1.2901395960062931,0.12930937692122965,2.8546080803134,-0.7907620796549012,-0.08140784831948324,-0.6630529501440754,-1.255979485122687,0.9693625949596699,-1.4645131649015708,-1.3327848088262277,0.8076211132902286,1.280435568098708,-1.043259774073117,-1.152918990847381,-0.3410287602495189,-1.1496921494411307,-0.4723546927957117,-0.9930309521489264,-1.0122745956986057,-1.6154496877771742,0.22801230175094175,2.855149016567256,-0.4028752956761932,-1.3586230754458595
